  0|AT     |    1111110|      0|1111110   |AT|Милиционерским РОВД|01/01/2010
  0|EM     |    1111588|   9010|Иванов   |Трифон|Ярославович
  0|EM     |    1111588|   9030|пер. Александровский, дом 73, кв. 113|||112
  0|EM     |    1111588|   9040|04/12/1978
  0|EM     |    1111588|   9170|пер. Натальявский, дом 3, кв. 113
  0|EM     |    1111588|   9200|0         ||0
  0|EM     |    1111588|   9230|Сидоровская|75|98||Артемовск||
  0|EM     |    1111588|   9240|Вадимовская|66|23||Вадимовск
  0|EM     |    1111588|   9260|         ||||
  0|EM     |    1111588|   9400|4041278A060PB2||0
  0|EM     |    1111588|   9500|          |0
  0|EM     |    1111588|  30000|20/02/2012|Брель А.П.|25|08:49:46
  0|HC     |    1111590|      0|1111590  |HC|Скоттовский РОВД|15/12/2005
  0|HC     |    1111590|   9010|Сидоров  |Борис|Сидорович
  0|HC     |    1111590|   9030|ул. Артемовская, дом 23, кв. 61|||112||Валентиновская|Артемовский
  0|HC     |    1111590|   9040|14/11/1987
  0|HC     |    1111590|   9170|пер. Вадимовский, дом 18, кв. 74|||||Борисовская|Трифоновский
  0|HC     |    1111590|   9200|1         ||0
  0|HC     |    1111590|   9230|Ивановская|11|||Скоттовск|Вячеславовский|||Кирилловская
  0|HC     |    1111590|   9240|Артемовская|96|||Валентиновск|Федоровский|||Трофимовская
  0|HC     |    1111590|   9260|         ||||
  0|HC     |    1111590|   9400|3141187C039PB1||0
  0|HC     |    1111590|   9500|          |0
  0|HC     |    1111590|  30000|25/01/2012|Жвирбля Ю.И.|25|08:43:55|2
  0|HH     |    1111590|      0|1111590  |HH|Вадимовский РОВД|10/09/2010
  0|HH     |    1111590|   9010|Кириллов |Станислав|Сидорович
  0|HH     |    1111590|   9030|ул. Иосифовская, дом 59, кв. 13|||112
  0|HH     |    1111590|   9040|28/03/1985
  0|HH     |    1111590|   9170|пер. Натальявский, дом 47, кв. 33
  0|HH     |    1111590|   9200|0         ||0
  0|HH     |    1111590|   9230|Ярославовская|12|56||Адамовск||
  0|HH     |    1111590|   9240|Викторовская|46|47||Константиновск
  0|HH     |    1111590|   9260|         ||||
  0|HH     |    1111590|   9400|3280385H004PB2||0
  0|HH     |    1111590|   9500|          |0
  0|HH     |    1111590|  30000|06/07/2012|Брель А.П.|25|08:42:58
  0|OX     |    1111595|      0|1111595  |OX|Ярославовский РОВД|11/10/2002
  0|OX     |    1111595|   9010|Томашов  |Олег|Эдуардович
  0|OX     |    1111595|   9030|ул. Людмилавская, дом 82, кв. 66|||112||Петровская
  0|OX     |    1111595|   9040|13/10/1976
  0|OX     |    1111595|   9170|пер. Зинаидавский, дом 46, кв. 70|||||Томашовская
  0|OX     |    1111595|   9200|0         ||0
  0|OX     |    1111595|   9230|Трифоновская|32|||Леонидовск||||Адамовская
  0|OX     |    1111595|   9240|Сидоровская|99|||Семеновск||||Викторовская
  0|OX     |    1111595|   9260|         ||||
  0|OX     |    1111595|   9400|4131076B000PB5||0
  0|OX     |    1111595|   9500|          |0
  0|OX     |    1111595|  30000|25/11/2011|Милентей М.Е.|25|08:43:36
  0|HM     |    1111598|      0|1111598  |HM|Светланавский РОВД|20/03/2003
  0|HM     |    1111598|   9010|Семенова |Зинаида|Семеновна
  0|HM     |    1111598|   9030|пер. Артемовский, дом 31, кв. 13|||112||Станиславовская|Скоттовский
  0|HM     |    1111598|   9040|08/03/1978
  0|HM     |    1111598|   9170|пер. Семеновский, дом 85, кв. 76|||||Олеговская|Станиславовский
  0|HM     |    1111598|   9200|1         ||0
  0|HM     |    1111598|   9230|Станиславовская|11|13||Викторовск|Станиславовский|||Борисовская
  0|HM     |    1111598|   9240|Кирилловская|99|63||Ярославовск|Леонидовский|||Викторовская
  0|HM     |    1111598|   9260|         ||||
  0|HM     |    1111598|   9400|3080378M066PB9||0
  0|HM     |    1111598|   9500|          |0
  0|HM     |    1111598|  30000|29/09/2011|Брель А.П.|25|08:38:28|2
  0|BA     |    1111610|      0|1111610  |BA|Елизаветтавский РОВД|03/06/2002
  0|BA     |    1111610|   9010|Скоттов  |Федор|Адамович
  0|BA     |    1111610|   9030|ул. Еленавская, дом 16, кв. 81|||112
  0|BA     |    1111610|   9040|02/02/1977
  0|BA     |    1111610|   9170|пер. Вадимовский, дом 8, кв. 64
  0|BA     |    1111610|   9200|0         ||0
  0|BA     |    1111610|   9230|Томашовская|23|||Кирилловск||
  0|BA     |    1111610|   9240|Ивановская|28|||Иосифовск
  0|BA     |    1111610|   9260|         ||||
  0|BA     |    1111610|   9400|4020277K012PB7||0
  0|BA     |    1111610|   9500|          |0
  0|BA     |    1111610|  30000|27/10/2011|Брель А.П.|25|08:56:42
  0|HX     |    1111610|      0|1111610  |HX|Иринавский РОВД|20/11/2009
  0|HX     |    1111610|   9010|Вячеславова|Екатерина|Эдуардовна
  0|HX     |    1111610|   9030|пер. Эдуардовский, дом 74, кв. 121|||112||Александровская
  0|HX     |    1111610|   9040|11/02/1984
  0|HX     |    1111610|   9170|пер. Викторовский, дом 39, кв. 29|||||Трифоновская
  0|HX     |    1111610|   9200|0         ||0
  0|HX     |    1111610|   9230|Сидоровская|28|71||Викторовск||||Ивановская
  0|HX     |    1111610|   9240|Станиславовская|16|91||Сидоровск||||Семеновская
  0|HX     |    1111610|   9260|         ||||
  0|HX     |    1111610|   9400|4110284B039PB7||0
  0|HX     |    1111610|   9500|          |0
  0|HX     |    1111610|  30000|03/12/2011|Администратор|25|08:36:37
  0|ME     |    1111610|      0|1111610  |ME|Екатеринавский РОВД|20/04/2005
  0|ME     |    1111610|   9010|Трифонова|Виктория|Вадимовна
  0|ME     |    1111610|   9030|пер. Людмилавский, дом 32, кв. 148|||112||Аристарховская|Викторовский
  0|ME     |    1111610|   9040|30/05/1980
  0|ME     |    1111610|   9170|ул. Сигизмундовская, дом 51, кв. 18|||||Валентиновская|Константиновский
  0|ME     |    1111610|   9200|1         ||0
  0|ME     |    1111610|   9230|Эдуардовская|86|33||Сидоровск|Леонидовский|||Семеновская
  0|ME     |    1111610|   9240|Скоттовская|76|52||Вадимовск|Ярославовский|||Кирилловская
  0|ME     |    1111610|   9260|         ||||
  0|ME     |    1111610|   9400|3300580B050PB3||0
  0|ME     |    1111610|   9500|          |0
  0|ME     |    1111610|  30000|17/02/2012|Брель А.П.|25|08:40:00|2
  0|OO     |    1111610|      0|1111610  |OO|Ольгавский РОВД|04/10/2001
  0|OO     |    1111610|   9010|Артемов  |Федор|Трофимович
  0|OO     |    1111610|   9030|пер. Трофимовский, дом 47, кв. 107|||112
  0|OO     |    1111610|   9040|21/04/1968
  0|OO     |    1111610|   9170|ул. Адамовская, дом 74, кв. 95
  0|OO     |    1111610|   9200|1         ||0
  0|OO     |    1111610|   9230|Олеговская|61|75||Вячеславовск||
  0|OO     |    1111610|   9240|Петровская|16|38||Вячеславовск
  0|OO     |    1111610|   9260|         ||||
  0|OO     |    1111610|   9400|3210468A078PB7||0
  0|OO     |    1111610|   9500|          |0
  0|OO     |    1111610|  30000|06/10/2011|Брель А.П.|25|08:50:12
  0|AP     |    1111611|      0|1111611  |AP|Викториявский РОВД|04/09/2000
  0|AP     |    1111611|   9010|Станиславов|Станислав|Валентинович
  0|AP     |    1111611|   9030|ул. Кирилловская, дом 60, кв. 46|||112||Леонидовская
  0|AP     |    1111611|   9040|20/03/1975
  0|AP     |    1111611|   9170|пер. Еленавский, дом 85, кв. 68|||||Артемовская
  0|AP     |    1111611|   9200|0         ||0
  0|AP     |    1111611|   9230|Леонидовская|11|28||Ярославовск||||Артемовская
  0|AP     |    1111611|   9240|Вячеславовская|24|19||Леонидовск||||Семеновская
  0|AP     |    1111611|   9260|         ||||
  0|AP     |    1111611|   9400|4200375B005PB5||0
  0|AP     |    1111611|   9500|          |0
  0|AP     |    1111611|  30000|12/05/2012|Администратор|25|08:38:41|2
  0|BE     |    1111611|      0|1111611  |BE|Станиславовский РОВД|29/10/2002
  0|BE     |    1111611|   9010|Иосифов  |Олег|Вадимович
  0|BE     |    1111611|   9030|ул. Леонидовская, дом 91, кв. 50|||112||Леонидовская
  0|BE     |    1111611|   9040|10/04/1971
  0|BE     |    1111611|   9170|пер. Лидиявский, дом 55, кв. 89|||||Борисовская
  0|BE     |    1111611|   9200|0         ||0
  0|BE     |    1111611|   9230|Иосифовская|97|||Иосифовск||||Петровская
  0|BE     |    1111611|   9240|Вячеславовская|44|||Ивановск||||Аристарховская
  0|BE     |    1111611|   9260|         ||||
  0|BE     |    1111611|   9400|4100471H076PB7||0
  0|BE     |    1111611|   9500|          |0
  0|BE     |    1111611|  30000|11/07/2011|Милентей М.Е.|25|09:06:22|2
  0|BO     |    1111611|      0|1111611  |BO|Адамовский РОВД|02/05/2005|/  /||
  0|BO     |    1111611|   9010|Аристархов|Семен|Петрович
  0|BO     |    1111611|   9030|ул. Элинавская, дом 70, кв. 47|г.Сигизмундовск|314517|112||Петровская
  0|BO     |    1111611|   9040|30/11/1968|пер. Еленавский, дом 1, кв. 2
  0|BO     |    1111611|   9070|ИП Трифонов Александр Скоттович
  0|BO     |    1111611|   9140|4137513  ||||29|375
  0|BO     |    1111611|   9170|пер. Артемовский, дом 21, кв. 22|г. Леонидовск|635177|112||Сигизмундовская
  0|BO     |    1111611|   9200|1         |0|0|112|
  0|BO     |    1111611|   9230|Вячеславовская|63||85|Станиславовск||||Ивановская
  0|BO     |    1111611|   9240|Артемовская|76||43|Эдуардовск||||Трофимовская
  0|BO     |    1111611|   9250|          |||Валентиновск||||Станиславовская
  0|BO     |    1111611|   9260|         ||||||318522|439577
  0|BO     |    1111611|   9270|          |||||138211|116899
  0|BO     |    1111611|   9350|
  0|BO     |    1111611|   9390|         ||
  0|BO     |    1111611|   9400|3301168E006PB4
  0|BO     |    1111611|   9500|          |0
  0|BO     |    1111611|   9640|
  0|BO     |    1111611|   9720|
  0|BO     |    1111611|  30000|23/01/2012|Еременок А.В.|26|09:44:23
  0|BO     |    1111611|  30010|         |||
  0|OP     |    1111611|      0|1111611  |OP|Вячеславовский РОВД|27/12/2001
  0|OP     |    1111611|   9010|Викторова|Екатерина|Александровна
  0|OP     |    1111611|   9030|пер. Сигизмундовский, дом 39, кв. 133|||112||Иосифовская
  0|OP     |    1111611|   9040|31/08/1976
  0|OP     |    1111611|   9170|пер. Ярославовский, дом 76, кв. 64|||||Викторовская
  0|OP     |    1111611|   9200|1         ||0
  0|OP     |    1111611|   9230|Викторовская|16|76||Леонидовск||||Эдуардовская
  0|OP     |    1111611|   9240|Томашовская|42|44||Петровск||||Сидоровская
  0|OP     |    1111611|   9260|         ||||
  0|OP     |    1111611|   9400|3310876M078PB5||0
  0|OP     |    1111611|   9500|          |0
  0|OP     |    1111611|  30000|22/06/2011|Ханчевская Т.В.|25|09:02:03
  0|PB     |    1111613|      0|1111613  |PB|Викториявский РОВД|21/02/2011
  0|PB     |    1111613|   9010|Семенова |Анна|Петровна
  0|PB     |    1111613|   9030|ул. Вадимовская, дом 33, кв. 111|||112
  0|PB     |    1111613|   9040|03/06/1966
  0|PB     |    1111613|   9170|ул. Иринавская, дом 88, кв. 69
  0|PB     |    1111613|   9200|0         ||0
  0|PB     |    1111613|   9230|Александровская|76|84||Олеговск||
  0|PB     |    1111613|   9240|Александровская|46|37||Ярославовск
  0|PB     |    1111613|   9260|         ||||
  0|PB     |    1111613|   9400|4030666A005PB4||0
  0|PB     |    1111613|   9500|          |0
  0|PB     |    1111613|  30000|13/08/2012|Хомич Е.С.|25|08:45:28|2
  0|BK     |    1111616|      0|1111616  |BK|Екатеринавский РОВД|29/12/2006
  0|BK     |    1111616|   9010|Викторов |Вадим|Станиславович
  0|BK     |    1111616|   9030|ул. Софьявская, дом 5, кв. 35|||112||Станиславовская|Семеновский
  0|BK     |    1111616|   9040|24/06/1960
  0|BK     |    1111616|   9170|ул. Артемовская, дом 99, кв. 29|||||Адамовская|Петровский
  0|BK     |    1111616|   9200|1         ||0
  0|BK     |    1111616|   9230|Адамовская|84|||Станиславовск|Олеговский|||Семеновская
  0|BK     |    1111616|   9240|Адамовская|74|||Семеновск|Борисовский|||Кирилловская
  0|BK     |    1111616|   9260|         ||||
  0|BK     |    1111616|   9400|3240660K054PB4||0
  0|BK     |    1111616|   9500|          |0
  0|BK     |    1111616|  30000|18/04/2012|Жвирбля Ю.И.|25|08:52:05
  0|HB     |    1111617|      0|1111617  |HB|Аннавский РОВД|19/04/2007
  0|HB     |    1111617|   9010|Сидорова |Ольга|Иосифовна
  0|HB     |    1111617|   9030|ул. Татьянавская, дом 3, кв. 122|||112
  0|HB     |    1111617|   9040|08/12/1972
  0|HB     |    1111617|   9170|пер. Викториявский, дом 46, кв. 86
  0|HB     |    1111617|   9200|1         ||0
  0|HB     |    1111617|   9230|Трофимовская|18|15||Иосифовск||
  0|HB     |    1111617|   9240|Трифоновская|73|28||Борисовск
  0|HB     |    1111617|   9260|         ||||
  0|HB     |    1111617|   9400|3081272K004PB7||0
  0|HB     |    1111617|   9500|          |0
  0|HB     |    1111617|  30000|12/01/2012|Милентей М.Е.|25|08:49:33
  0|CX     |    1111618|      0|1111618  |CX|Алинавский РОВД|13/01/2011
  0|CX     |    1111618|   9010|Олегов   |Федор|Олегович
  0|CX     |    1111618|   9030|пер. Зинаидавский, дом 76, кв. 20|||112
  0|CX     |    1111618|   9040|27/12/1985
  0|CX     |    1111618|   9170|ул. Валериявская, дом 44, кв. 66
  0|CX     |    1111618|   9200|1         ||0
  0|CX     |    1111618|   9230|Константиновская|14|37||Сигизмундовск||
  0|CX     |    1111618|   9240|Семеновская|11|51||Ивановск
  0|CX     |    1111618|   9260|         ||||
  0|CX     |    1111618|   9400|3271285C010PB5||0
  0|CX     |    1111618|   9500|          |0
  0|CX     |    1111618|  30000|16/09/2011|Милентей М.Е.|25|08:50:40
  0|TA     |    1111618|      0|1111618  |TA|Валериявский РОВД|20/09/2011
  0|TA     |    1111618|   9010|Олегова  |Софья|Эдуардовна
  0|TA     |    1111618|   9030|пер. Зинаидавский, дом 78, кв. 134|||112||Эдуардовская
  0|TA     |    1111618|   9040|12/09/1986
  0|TA     |    1111618|   9170|пер. Людмилавский, дом 36, кв. 39|||||Ярославовская
  0|TA     |    1111618|   9200|1         ||0
  0|TA     |    1111618|   9230|Вячеславовская|19|11|14|Артемовск||||Адамовская
  0|TA     |    1111618|   9240|Александровская|31|11|71|Александровск||||Артемовская
  0|TA     |    1111618|   9260|         ||||
  0|TA     |    1111618|   9400|3120986B052PB9||0
  0|TA     |    1111618|   9500|          |0
  0|TA     |    1111618|  30000|25/08/2012|Администратор|25|08:02:05|2
  0|PO     |    1111620|      0|1111620  |PO|Александровский РОВД|10/06/2003
  0|PO     |    1111620|   9010|Артемов  |Сигизмунд|Вячеславович
  0|PO     |    1111620|   9030|ул. Кирилловская, дом 44, кв. 123|||112||Сигизмундовская
  0|PO     |    1111620|   9040|29/05/1977
  0|PO     |    1111620|   9170|пер. Элинавский, дом 32, кв. 12|||||Вячеславовская
  0|PO     |    1111620|   9200|1         ||0
  0|PO     |    1111620|   9230|Трофимовская|36|36||Семеновск||||Иосифовская
  0|PO     |    1111620|   9240|Петровская|29|17||Вадимовск||||Олеговская
  0|PO     |    1111620|   9260|         ||||
  0|PO     |    1111620|   9400|3290577B030PB3||0
  0|PO     |    1111620|   9500|          |0
  0|PO     |    1111620|  30000|17/10/2011|Милентей М.Е.|25|08:22:58|2
  0|TH     |    1111625|      0|1111625  |TH|Еленавский РОВД|14/12/2000
  0|TH     |    1111625|   9010|Артемов  |Аристарх|Вячеславович
  0|TH     |    1111625|   9030|ул. Натальявская, дом 81, кв. 63|||112
  0|TH     |    1111625|   9040|09/01/1972
  0|TH     |    1111625|   9170|пер. Ярославовский, дом 29, кв. 11
  0|TH     |    1111625|   9200|0         ||0
  0|TH     |    1111625|   9230|Адамовская|77|91||Викторовск||
  0|TH     |    1111625|   9240|Аристарховская|81|67||Леонидовск
  0|TH     |    1111625|   9260|         ||||
  0|TH     |    1111625|   9400|4090172H060PB6||0
  0|TH     |    1111625|   9500|          |0
  0|TH     |    1111625|  30000|14/04/2012|Администратор|25|08:30:57
  0|AA     |    1111626|      0|1111626  |AA|Вячеславовский РОВД|20/05/2005
  0|AA     |    1111626|   9010|Леонидов |Адам|Петрович
  0|AA     |    1111626|   9030|ул. Светланавская, дом 54, кв. 49|||112
  0|AA     |    1111626|   9040|28/05/1960
  0|AA     |    1111626|   9170|ул. Натальявская, дом 66, кв. 27
  0|AA     |    1111626|   9200|0         ||0
  0|AA     |    1111626|   9230|Скоттовская|36|59|26|Вячеславовск||
  0|AA     |    1111626|   9240|Сидоровская|95|18|25|Ярославовск
  0|AA     |    1111626|   9260|         ||||
  0|AA     |    1111626|   9400|4280560A079PB1||0
  0|AA     |    1111626|   9500|          |0
  0|AA     |    1111626|  30000|30/03/2011|Ханчевская Т.В.|25|08:59:30
  0|OM     |    1111627|      0|1111627  |OM|Валериявский РОВД|26/03/2008
  0|OM     |    1111627|   9010|Константинов|Семен|Станиславович
  0|OM     |    1111627|   9030|ул. Эдуардовская, дом 22, кв. 124|||112||Олеговская|Скоттовский
  0|OM     |    1111627|   9040|06/05/1982
  0|OM     |    1111627|   9170|пер. Еленавский, дом 72, кв. 97|||||Сигизмундовская|Ярославовский
  0|OM     |    1111627|   9200|0         ||0
  0|OM     |    1111627|   9230|Леонидовская|56|13||Сигизмундовск|Семеновский|||Кирилловская
  0|OM     |    1111627|   9240|Константиновская|33|73||Ивановск|Скоттовский|||Ярославовская
  0|OM     |    1111627|   9260|         ||||
  0|OM     |    1111627|   9400|4060582B095PB4||0
  0|OM     |    1111627|   9500|          |0
  0|OM     |    1111627|  30000|06/08/2012|Рудницкая Е.А.|25|08:44:28
  0|HC     |    1111631|      0|1111631  |HC|Вячеславовский РОВД|30/07/2001
  0|HC     |    1111631|   9010|Аристархова|Людмила|Олеговна
  0|HC     |    1111631|   9030|ул. Софьявская, дом 16, кв. 138|||112||Ярославовская
  0|HC     |    1111631|   9040|06/08/1956
  0|HC     |    1111631|   9170|пер. Зинаидавский, дом 53, кв. 79|||||Кирилловская
  0|HC     |    1111631|   9200|0         ||0
  0|HC     |    1111631|   9230|Леонидовская|68|48||Александровск||||Семеновская
  0|HC     |    1111631|   9240|Вадимовская|11|62||Ярославовск||||Кирилловская
  0|HC     |    1111631|   9260|         ||||
  0|HC     |    1111631|   9400|4060856B042PB4||0
  0|HC     |    1111631|   9500|          |0
  0|HC     |    1111631|  30000|29/12/2011|Милентей М.Е.|25|08:49:58
  0|BO     |    1111632|      0|1111632  |BO|Константиновский РОВД|14/08/2008|||
  0|BO     |    1111632|   9010|Сигизмундов|Сидор|Александрович
  0|BO     |    1111632|   9030|ул. Иосифовская, дом 88, кв. 1|г.Аристарховск|645159||4695373
  0|BO     |    1111632|   9040|06/06/1963|ул. Томашовская, дом 47, кв. 27
  0|BO     |    1111632|   9110|          17|375
  0|BO     |    1111632|   9170|ул. Семеновская, дом 66, кв. 146|г. Леонидовск
  0|BO     |    1111632|   9200|0         ||0|112
  0|BO     |    1111632|   9230|Артемовская|12||71|Скоттовск
  0|BO     |    1111632|   9240|Олеговская|41||81|Станиславовск
  0|BO     |    1111632|   9250|          |||Кирилловск||
  0|BO     |    1111632|   9260|         ||||||118191
  0|BO     |    1111632|   9270|          |||||761297|846343
  0|BO     |    1111632|   9350|
  0|BO     |    1111632|   9390|         ||
  0|BO     |    1111632|   9400|4060663A001PB4
  0|BO     |    1111632|   9500|          |0
  0|BO     |    1111632|  30000|04/01/2011|Ракович А.В.|1|13:59:58
  0|BO     |    1111632|  30010|         |||
  0|CB     |    1111632|      0|1111632  |CB|Светланавский РОВД|21/02/2007
  0|CB     |    1111632|   9010|Константинова|Ольга|Сидоровна
  0|CB     |    1111632|   9030|пер. Леонидовский, дом 0, кв. 13|||112
  0|CB     |    1111632|   9040|17/06/1982
  0|CB     |    1111632|   9170|ул. Татьянавская, дом 96, кв. 9
  0|CB     |    1111632|   9200|0         ||0
  0|CB     |    1111632|   9230|Ивановская|46|99||Скоттовск||
  0|CB     |    1111632|   9240|Александровская|14|74||Трофимовск
  0|CB     |    1111632|   9260|         ||||
  0|CB     |    1111632|   9400|4170682A057PB6||0
  0|CB     |    1111632|   9500|          |0
  0|CB     |    1111632|  30000|29/08/2011|Брель А.П.|25|09:00:29|2
  0|OO     |    1111633|      0|1111633  |OO|Викторовский РОВД|19/10/2001
  0|OO     |    1111633|   9010|Сигизмундова|Светлана|Викторовна
  0|OO     |    1111633|   9030|ул. Иринавская, дом 14, кв. 47|||112||Федоровская
  0|OO     |    1111633|   9040|04/10/1976
  0|OO     |    1111633|   9170|пер. Адамовский, дом 59, кв. 38|||||Ивановская
  0|OO     |    1111633|   9200|1         ||0
  0|OO     |    1111633|   9230|Кирилловская|94|97|21|Петровск||||Валентиновская
  0|OO     |    1111633|   9240|Вячеславовская|28|28|54|Скоттовск||||Викторовская
  0|OO     |    1111633|   9260|         ||||
  0|OO     |    1111633|   9400|3041076E007PB6||0
  0|OO     |    1111633|   9500|          |0
  0|OO     |    1111633|  30000|07/12/2011|Мазырка Н.В.|25|00:28:51
  0|XP     |    1111640|      0|1111640  |XP|Викториявский РОВД|02/11/2005
  0|XP     |    1111640|   9010|Станиславов|Леонид|Валентинович
  0|XP     |    1111640|   9030|ул. Алинавская, дом 52, кв. 36|||112||Эдуардовская
  0|XP     |    1111640|   9040|15/04/1990
  0|XP     |    1111640|   9170|пер. Екатеринавский, дом 84, кв. 126|||||Станиславовская
  0|XP     |    1111640|   9200|1         ||0
  0|XP     |    1111640|   9230|Вадимовская|13|||Иосифовск||||Константиновская
  0|XP     |    1111640|   9240|Артемовская|11|||Борисовск||||Иосифовская
  0|XP     |    1111640|   9260|         ||||
  0|XP     |    1111640|   9400|3150490M000PB8||0
  0|XP     |    1111640|   9500|          |0
  0|XP     |    1111640|  30000|03/05/2012|Хомич Е.С.|25|08:38:59
  0|HK     |    1111641|      0|1111641  |HK|Вадимовский РОВД|08/06/2010
  0|HK     |    1111641|   9010|Семенова |Ирина|Ивановна
  0|HK     |    1111641|   9030|пер. Валентинавский, дом 49, кв. 36|||112||Кирилловская|Александровский
  0|HK     |    1111641|   9040|02/06/1985
  0|HK     |    1111641|   9170|ул. Александровская, дом 27, кв. 64|||||Константиновская|Олеговский
  0|HK     |    1111641|   9200|0         ||0
  0|HK     |    1111641|   9230|Олеговская|28|||Вадимовск|Вадимовский|||Ярославовская
  0|HK     |    1111641|   9240|Семеновская|93|||Кирилловск|Станиславовский|||Петровская
  0|HK     |    1111641|   9260|         ||||
  0|HK     |    1111641|   9400|4020685C044PB9||0
  0|HK     |    1111641|   9500|          |0
  0|HK     |    1111641|  30000|27/02/2012|Чижик И.В.|25|09:00:20
  0|HT     |    1111645|      0|1111645  |HT|Иринавский РОВД|11/04/2006|||
  0|HT     |    1111645|   9010|Трофимова|Анжелика|Валентиновна
  0|HT     |    1111645|   9030|пер. Иринавский, дом 4, кв. 84|г.Олеговск|389862||2281953|Леонидовская|Семеновский
  0|HT     |    1111645|   9040|08/04/1989|ул. Валентиновская, дом 10, кв. 83
  0|HT     |    1111645|   9070|ИП Артемов Кирилл Леонидович|сведений нет
  0|HT     |    1111645|   9110|          16|375
  0|HT     |    1111645|   9140|2711242  ||||29|375
  0|HT     |    1111645|   9150|Jaroslav@Aleksandr.by
  0|HT     |    1111645|   9170|пер. Сидоровский, дом 33, кв. 3|г. Викторовск|358446|112||Аристарховская|Константиновский
  0|HT     |    1111645|   9200|0         |0|0
  0|HT     |    1111645|   9230|Петровская|15|||Ивановск|Скоттовский||Семеновский|Петровская
  0|HT     |    1111645|   9240|Валентиновская|59|||Семеновск|Олеговский||Аристарховский|Трифоновская
  0|HT     |    1111645|   9250|          |||Петровск|Эдуардовский||Адамовский|Олеговская
  0|HT     |    1111645|   9260|         ||||||153183|324423
  0|HT     |    1111645|   9270|          |||||491217|471582
  0|HT     |    1111645|   9350|
  0|HT     |    1111645|   9390|         ||
  0|HT     |    1111645|   9400|4080489C036PB6
  0|HT     |    1111645|   9500|          |0
  0|HT     |    1111645|   9640|
  0|HT     |    1111645|   9720|
  0|HT     |    1111645|  30000|05/10/2011|Гурина Е.В.|26|17:18:20
  0|HT     |    1111645|  30010|         |||
  0|TH     |    1111646|      0|1111646  |TH|Викторовский РОВД|04/10/2001
  0|TH     |    1111646|   9010|Томашова |Алина|Вячеславовна
  0|TH     |    1111646|   9030|ул. Светланавская, дом 93, кв. 96|||112
  0|TH     |    1111646|   9040|20/01/1971
  0|TH     |    1111646|   9170|ул. Станиславовская, дом 9, кв. 126
  0|TH     |    1111646|   9200|0         ||0
  0|TH     |    1111646|   9230|Вадимовская|21|15||Олеговск||
  0|TH     |    1111646|   9240|Леонидовская|82|11||Сидоровск
  0|TH     |    1111646|   9260|         ||||
  0|TH     |    1111646|   9400|4200171M085PB0||0
  0|TH     |    1111646|   9500|          |0
  0|TH     |    1111646|  30000|05/02/2011|Администратор|25|20:16:34
  0|CA     |    1111650|      0|1111650  |CA|Петровский РОВД|22/03/2010
  0|CA     |    1111650|   9010|Константинов|Сидор|Скоттович
  0|CA     |    1111650|   9030|пер. Сигизмундовский, дом 23, кв. 65|||112
  0|CA     |    1111650|   9040|15/04/1985
  0|CA     |    1111650|   9170|пер. Валентиновский, дом 3, кв. 38
  0|CA     |    1111650|   9200|0         ||0
  0|CA     |    1111650|   9230|Эдуардовская|49|52||Станиславовск||
  0|CA     |    1111650|   9240|Борисовская|79|96||Сигизмундовск
  0|CA     |    1111650|   9260|         ||||
  0|CA     |    1111650|   9400|3150485H035PB3||0
  0|CA     |    1111650|   9500|          |0
  0|CA     |    1111650|  30000|30/07/2012|Милентей М.Е.|25|08:53:36
  0|TB     |    1111650|      0|1111650  |TB|Татьянавский РОВД|21/09/2009
  0|TB     |    1111650|   9010|Сидоров  |Аристарх|Федорович
  0|TB     |    1111650|   9030|ул. Александровская, дом 49, кв. 29|||112||Федоровская
  0|TB     |    1111650|   9040|28/11/1987
  0|TB     |    1111650|   9170|пер. Олеговский, дом 91, кв. 115|||||Семеновская
  0|TB     |    1111650|   9200|0         ||0
  0|TB     |    1111650|   9230|Аристарховская|91|19||Эдуардовск||||Аристарховская
  0|TB     |    1111650|   9240|Семеновская|53|89||Леонидовск||||Томашовская
  0|TB     |    1111650|   9260|         ||||
  0|TB     |    1111650|   9400|4281187H072PB7||0
  0|TB     |    1111650|   9500|          |0
  0|TB     |    1111650|  30000|27/06/2012|Короткевич Т.В.|25|08:55:26
  0|TH     |    1111650|      0|1111650  |TH|Викторовский РОВД|16/08/1999
  0|TH     |    1111650|   9010|Артемов  |Артем|Викторович
  0|TH     |    1111650|   9030|ул. Еленавская, дом 18, кв. 47|||112
  0|TH     |    1111650|   9040|09/05/1967
  0|TH     |    1111650|   9170|пер. Вячеславовский, дом 35, кв. 21
  0|TH     |    1111650|   9200|1         ||0
  0|TH     |    1111650|   9230|Петровская|46|47||Вадимовск||
  0|TH     |    1111650|   9240|Ярославовская|18|18||Скоттовск
  0|TH     |    1111650|   9260|         ||||
  0|TH     |    1111650|   9400|3090567E004PB6||0
  0|TH     |    1111650|   9500|          |0
  0|TH     |    1111650|  30000|09/01/2012|Милентей М.Е.|25|08:44:48
  0|BK     |    1111651|      0|1111651  |BK|Иринавский РОВД|25/02/2003
  0|BK     |    1111651|   9010|Леонидова|Алина|Сидоровна
  0|BK     |    1111651|   9030|пер. Валентиновский, дом 67, кв. 125|||112||Ярославовская
  0|BK     |    1111651|   9040|05/11/1957
  0|BK     |    1111651|   9170|пер. Софьявский, дом 91, кв. 110|||||Трифоновская
  0|BK     |    1111651|   9200|1         ||0
